,ts,fx,fy,fz,mx,my,mz,name
721,1690131746.8196914,0.080194,-0.181526,-0.048205,0.005020999999999999,0.001084,-0.001861,3
722,1690131746.8237524,0.09672399999999999,-0.19832999999999998,-0.08969099999999999,0.005174,0.0011279999999999999,-0.002898,3
723,1690131746.8288407,0.086114,-0.17884999999999998,-0.08127899999999999,0.004578,0.001434,-0.002203,3
724,1690131746.83392,0.08551299999999999,-0.170155,-0.034186,0.004842,0.001255,-0.000945,3
725,1690131746.838999,0.09346,-0.137256,-0.050286,0.005555,0.000267,-0.0018809999999999999,3
726,1690131746.8440874,0.078951,-0.184518,-0.11319299999999999,0.005114,0.0012259999999999999,-0.001691,3
727,1690131746.8491685,0.06747399999999999,-0.165491,-0.085676,0.005033999999999999,0.0007329999999999999,-0.001673,3
728,1690131746.8542526,0.082096,-0.17328,-0.10500999999999999,0.005234,0.001096,-0.0020469999999999998,3
729,1690131746.859336,0.091206,-0.129881,-0.071737,0.005604,0.001101,-0.001847,3
730,1690131746.8644323,0.069343,-0.144207,-0.100649,0.005535,0.001163,-0.002008,3
731,1690131746.8684847,0.062362999999999995,-0.167078,-0.079943,0.004411,0.0013759999999999998,-0.001473,3
732,1690131746.8735764,0.092567,-0.147301,-0.046771,0.005397,0.001624,-0.001877,3
733,1690131746.8786461,0.09230999999999999,-0.160073,-0.090971,0.005111999999999999,0.001046,-0.001374,3
734,1690131746.8837292,0.080137,-0.16228199999999998,-0.109414,0.0054789999999999995,0.0012259999999999999,-0.002796,3
735,1690131746.8888164,0.09615399999999999,-0.21031999999999998,-0.131343,0.004752999999999999,0.0012619999999999999,-0.001934,3
736,1690131746.8938987,0.090835,-0.18612499999999998,-0.09554,0.0050929999999999994,0.0015279999999999998,-0.001712,3
737,1690131746.8989894,0.10047199999999999,-0.15341,-0.041589999999999995,0.0052109999999999995,0.000215,-0.0017549999999999998,3
738,1690131746.9040701,0.067326,-0.184106,-0.081076,0.0048449999999999995,0.001279,-0.00214,3
739,1690131746.9081256,0.09303,-0.183893,-0.06761099999999999,0.004399,0.001432,-0.002064,3
740,1690131746.9132092,0.098428,-0.17984899999999998,-0.061807999999999995,0.005484,0.001798,-0.001893,3
741,1690131746.918294,0.11259699999999999,-0.182386,-0.055694999999999995,0.005706999999999999,3.9e-05,-0.0016799999999999999,3
742,1690131746.9233768,0.106365,-0.174254,-0.088262,0.004659,0.0011819999999999999,-0.002231,3
743,1690131746.9284897,0.10431599999999999,-0.207098,-0.07581199999999999,0.005134,0.0013449999999999998,-0.0018219999999999998,3
744,1690131746.933552,0.089392,-0.170602,-0.081661,0.005122,0.00137,-0.002444,3
745,1690131746.9386384,0.065943,-0.135438,-0.084392,0.0061849999999999995,0.000957,-0.001789,3
746,1690131746.9437077,0.12015899999999999,-0.18042999999999998,-0.103422,0.004671,0.000428,-0.001725,3
747,1690131746.9477675,0.10081599999999999,-0.165737,-0.089894,0.004821,0.001627,-0.002578,3
748,1690131746.952866,0.07201199999999999,-0.162721,-0.0867,0.005585,0.001054,-0.002028,3
749,1690131746.9579456,0.09383899999999999,-0.159967,-0.064177,0.0049039999999999995,0.001116,-0.0009069999999999999,3
750,1690131746.963024,0.096026,-0.15308,-0.074187,0.005645,0.001246,-0.003051,3
751,1690131746.9681213,0.086875,-0.156086,-0.094083,0.005365,0.0006259999999999999,-0.001812,3
752,1690131746.9732008,0.08065,-0.168298,-0.06916599999999999,0.005553,0.0012929999999999999,-0.001753,3
753,1690131746.9782755,0.092371,-0.13785999999999998,-0.046735,0.005412,0.000976,-0.001042,3
754,1690131746.9833534,0.087799,-0.14371799999999998,-0.053839,0.005187,0.000758,-0.002303,3
755,1690131746.9884396,0.076732,-0.170351,-0.111369,0.004781,0.000781,-0.001346,3
756,1690131746.992507,0.080883,-0.16884,-0.07552099999999999,0.005174,0.001161,-0.002401,3
757,1690131746.997594,0.06756999999999999,-0.124471,-0.043462,0.005699,0.000579,-0.0013189999999999999,3
758,1690131747.002677,0.08484799999999999,-0.129309,-0.068955,0.0055509999999999995,0.00044199999999999996,-0.002771,3
759,1690131747.0077894,0.0863,-0.180133,-0.071695,0.0053089999999999995,0.001192,-0.002144,3
760,1690131747.0128396,0.08583099999999999,-0.177681,-0.07694999999999999,0.004957,0.0012929999999999999,-0.0017339999999999999,3
761,1690131747.0179305,0.066957,-0.140007,-0.065187,0.005377,0.000381,-0.0010199999999999999,3
762,1690131747.023016,0.103305,-0.167768,-0.090097,0.005068,0.0005679999999999999,-0.0013809999999999998,3
763,1690131747.0281363,0.079431,-0.180604,-0.069035,0.005634999999999999,0.001273,-0.0029029999999999998,3
764,1690131747.0321622,0.108209,-0.16228199999999998,-0.076486,0.005229,0.001303,-0.0020859999999999997,3
765,1690131747.0372398,0.07325799999999999,-0.168282,-0.069255,0.0056689999999999996,0.000624,-0.0008439999999999999,3
766,1690131747.0423186,0.09758299999999999,-0.171975,-0.088971,0.004983,0.00020999999999999998,-0.002104,3
767,1690131747.0474079,0.078983,-0.183382,-0.056881999999999995,0.005136,0.00112,-0.001811,3
768,1690131747.0524945,0.082095,-0.157054,-0.10280399999999999,0.004776,0.001122,-0.0019619999999999998,3
769,1690131747.0575829,0.109748,-0.12793,-0.047313999999999995,0.00536,0.000983,-0.001714,3
770,1690131747.0626583,0.111714,-0.16275399999999998,-0.09358799999999999,0.004591,0.000677,-0.001334,3
771,1690131747.0677557,0.082463,-0.184711,-0.100434,0.00509,0.001357,-0.001696,3
772,1690131747.071807,0.070754,-0.16675299999999998,-0.11589899999999999,0.004347,0.0013679999999999999,-0.0019979999999999998,3
773,1690131747.076886,0.088116,-0.16675299999999998,-0.076489,0.0055119999999999995,0.000772,-0.001761,3
774,1690131747.0819764,0.08878899999999999,-0.165576,-0.08471,0.004902999999999999,0.0009199999999999999,-0.002336,3
775,1690131747.0870476,0.08541399999999999,-0.20110799999999998,-0.103499,0.0056029999999999995,0.00125,-0.001934,3
776,1690131747.0921793,0.08259,-0.19297899999999998,-0.10708,0.005294999999999999,0.000704,-0.001411,3
777,1690131747.0972257,0.105932,-0.140288,-0.064721,0.004625,0.000473,-0.0017959999999999999,3
778,1690131747.1023133,0.12419899999999999,-0.17343699999999998,-0.09532099999999999,0.00466,0.001627,-0.001812,3
779,1690131747.107396,0.122692,-0.16927499999999998,-0.085973,0.005122,0.000789,-0.001764,3
780,1690131747.112469,0.09537799999999999,-0.173003,-0.091806,0.004857,0.0013449999999999998,-0.001707,3
781,1690131747.1165311,0.125489,-0.157394,-0.082398,0.0049629999999999995,0.000897,-0.001273,3
782,1690131747.1216168,0.11323799999999999,-0.159352,-0.087605,0.005657,0.0008259999999999999,-0.00203,3
783,1690131747.1267166,0.122305,-0.187107,-0.121393,0.005484999999999999,0.0010559999999999999,-0.002051,3
784,1690131747.1317887,0.10262099999999999,-0.155168,-0.08084899999999999,0.005209,0.0009649999999999999,-0.001803,3
785,1690131747.1368775,0.100398,-0.149094,-0.030761,0.00519,0.000665,-0.00026,3
786,1690131747.141948,0.089742,-0.159429,-0.08666,0.004354,0.001173,-0.001464,3
787,1690131747.1470344,0.097122,-0.14776,-0.095251,0.005640999999999999,0.0005819999999999999,-0.0031019999999999997,3
788,1690131747.1521206,0.070237,-0.15320799999999998,-0.11604199999999999,0.004814,0.001635,-0.001987,3
789,1690131747.1561885,0.0875,-0.135122,-0.059882,0.005118,0.0006709999999999999,-0.000959,3
790,1690131747.161276,0.044807,-0.172043,-0.119169,0.0047469999999999995,0.001009,-0.0013469999999999999,3
791,1690131747.1663582,0.10969699999999999,-0.184252,-0.098483,0.005541,0.000859,-0.001846,3
792,1690131747.1714385,0.11473399999999999,-0.18670799999999999,-0.0732,0.005062,0.000117,-0.0017289999999999999,3
793,1690131747.1765354,0.09328499999999999,-0.144027,-0.022216,0.005423,0.000966,-0.001439,3
794,1690131747.1816125,0.078981,-0.16713899999999998,-0.068676,0.004377,0.000334,-0.0021809999999999998,3
795,1690131747.186697,0.08934199999999999,-0.17645,-0.09152199999999999,0.004886,0.000967,-0.002389,3
796,1690131747.1917775,0.088503,-0.166243,-0.09774999999999999,0.004996,0.0012029999999999999,-0.001911,3
797,1690131747.1958468,0.103862,-0.15282199999999999,-0.07196799999999999,0.005246,0.001153,-0.000944,3
798,1690131747.2009368,0.086461,-0.18637199999999998,-0.108124,0.005057,0.000895,-0.0020139999999999997,3
799,1690131747.2060044,0.065208,-0.194954,-0.10041699999999999,0.004665,0.000734,-0.0024909999999999997,3
800,1690131747.2110975,0.113676,-0.17995799999999998,-0.10214,0.0046689999999999995,0.001256,-0.0016539999999999999,3
801,1690131747.2162228,0.098202,-0.130558,-0.09036699999999999,0.0053549999999999995,0.000941,-0.000904,3
802,1690131747.2212813,0.117558,-0.156,-0.09065899999999999,0.004863999999999999,0.0005589999999999999,-0.002142,3
803,1690131747.226354,0.091873,-0.20481,-0.119893,0.005072999999999999,0.000857,-0.002564,3
804,1690131747.231443,0.105067,-0.18443099999999998,-0.095207,0.004881,0.0011229999999999999,-0.00212,3
805,1690131747.2365294,0.092137,-0.125466,-0.064651,0.005318,0.0009809999999999999,-0.0012799999999999999,3
806,1690131747.2405822,0.113188,-0.180093,-0.044938,0.005418999999999999,0.000709,-0.001857,3
807,1690131747.2456708,0.086865,-0.155329,-0.10699299999999999,0.005304,0.000767,-0.0027559999999999998,3
808,1690131747.250761,0.083574,-0.168982,-0.120141,0.004896,0.000579,-0.000983,3
809,1690131747.2558432,0.0891,-0.16860999999999998,-0.080789,0.0056159999999999995,0.000656,-0.000897,3
810,1690131747.260938,0.050356,-0.14918199999999998,-0.079438,0.005582,0.0013109999999999999,-0.0016209999999999998,3
811,1690131747.2660203,0.080855,-0.18016,-0.104957,0.005386,0.00074,-0.002398,3
812,1690131747.2711072,0.092275,-0.175081,-0.105254,0.005425999999999999,0.000205,-0.001947,3
813,1690131747.2761917,0.071939,-0.12879,-0.052105,0.005052,0.000593,-0.001529,3
814,1690131747.280242,0.075763,-0.166574,-0.054301999999999996,0.005199,0.000578,-0.002189,3
815,1690131747.2853568,0.075635,-0.158671,-0.108114,0.005529999999999999,0.0009639999999999999,-0.002385,3
816,1690131747.2904205,0.08849599999999999,-0.18423,-0.105792,0.0053739999999999994,0.000612,-0.001485,3
817,1690131747.2954965,0.057983,-0.12260299999999999,-0.055289,0.0050479999999999995,0.00113,-0.000995,3
818,1690131747.3006284,0.089665,-0.167204,-0.06806899999999999,0.005202,0.00081,-0.001356,3
819,1690131747.30567,0.054136,-0.17021,-0.07588199999999999,0.004402,0.001846,-0.002103,3
820,1690131747.310761,0.08123699999999999,-0.168322,-0.09480899999999999,0.005203,0.001222,-0.002745,3
821,1690131747.315853,0.076231,-0.135435,-0.049839999999999995,0.004783,0.0005369999999999999,-0.000959,3
822,1690131747.319919,0.06423899999999999,-0.170034,-0.046692,0.004659,0.000446,-0.001415,3
823,1690131747.324988,0.068579,-0.17246799999999998,-0.10636,0.005033999999999999,0.001076,-0.0017109999999999998,3
824,1690131747.3300753,0.062946,-0.187911,-0.091959,0.004445,0.000641,-0.001865,3
825,1690131747.3351712,0.060661,-0.151148,-0.083508,0.005272,0.000883,-0.0018239999999999999,3
826,1690131747.3402467,0.108716,-0.163846,-0.100421,0.004927,0.0009989999999999999,-0.002087,3
827,1690131747.3453383,0.11011599999999999,-0.190612,-0.078424,0.0049169999999999995,0.001434,-0.0028829999999999997,3
828,1690131747.3504145,0.083061,-0.15962199999999999,-0.11079699999999999,0.004961999999999999,0.000597,-0.001609,3
829,1690131747.3555064,0.056176,-0.172399,-0.073712,0.004854,0.001353,-0.001019,3
830,1690131747.360596,0.077497,-0.182704,-0.063294,0.0045769999999999995,-1e-06,-0.0016079999999999998,3
831,1690131747.3646705,0.090005,-0.164292,-0.084301,0.00455,0.000687,-0.002247,3
832,1690131747.369745,0.06575,-0.156641,-0.11190599999999999,0.004567,0.001126,-0.00158,3
833,1690131747.3748188,0.09186,-0.156281,-0.085294,0.005007,0.0012209999999999999,-0.001022,3
834,1690131747.3799112,0.076348,-0.161796,-0.053762,0.005176,0.000927,-0.001767,3
835,1690131747.3850145,0.091406,-0.153884,-0.09487899999999999,0.005607,0.000834,-0.002111,3
836,1690131747.3900893,0.086824,-0.170075,-0.109374,0.005026999999999999,0.00122,-0.0015639999999999999,3
837,1690131747.395176,0.09524099999999999,-0.178304,-0.045222,0.004743,0.000177,-0.001833,3
838,1690131747.4002614,0.078014,-0.15398799999999999,-0.061543,0.005431999999999999,0.0007559999999999999,-0.0014939999999999999,3
839,1690131747.4043193,0.088708,-0.170258,-0.08378999999999999,0.0053159999999999995,-0.000174,-0.001413,3
840,1690131747.4094155,0.082157,-0.176456,-0.125355,0.0045769999999999995,0.000632,-0.0022299999999999998,3
841,1690131747.4145038,0.089643,-0.135748,-0.079604,0.005071,0.000935,-0.0013909999999999999,3
842,1690131747.4195802,0.080926,-0.167729,-0.101529,0.005771,-2.4999999999999998e-05,-0.0011769999999999999,3
843,1690131747.4247026,0.07600799999999999,-0.187197,-0.070351,0.004543,0.001178,-0.001384,3
844,1690131747.429786,0.083429,-0.155405,-0.116671,0.005177,0.0009839999999999998,-0.00213,3
845,1690131747.4348621,0.09379799999999999,-0.162632,-0.085918,0.0049239999999999996,0.000615,-0.002131,3
846,1690131747.439948,0.069511,-0.144889,-0.075302,0.004804999999999999,0.001694,-0.002175,3
847,1690131747.4440036,0.09668099999999999,-0.198089,-0.082803,0.005267,0.000802,-0.00129,3
848,1690131747.4491014,0.06732199999999999,-0.162211,-0.085073,0.004895,0.001166,-0.00156,3
849,1690131747.4541788,0.09472,-0.16205,-0.101406,0.004985,0.001071,-0.002165,3
850,1690131747.459273,0.069808,-0.146029,-0.059962999999999995,0.0055119999999999995,0.000953,-0.002423,3
851,1690131747.4643643,0.08184799999999999,-0.17998899999999998,-0.067787,0.004507,0.000703,-0.002343,3
852,1690131747.469436,0.086947,-0.19219999999999998,-0.08112699999999999,0.005392,0.0006799999999999999,-0.0017569999999999999,3
853,1690131747.4745336,0.081439,-0.144946,-0.069157,0.004279,0.001093,-0.0017729999999999998,3
854,1690131747.4796116,0.050094,-0.135589,-0.073294,0.005062,0.001392,-0.001088,3
855,1690131747.484699,0.098567,-0.15273399999999998,-0.079856,0.00463,0.0013779999999999999,-0.0015869999999999999,3
856,1690131747.4887557,0.074137,-0.18821,-0.108165,0.0049759999999999995,0.0012259999999999999,-0.0025299999999999997,3
857,1690131747.4938476,0.087353,-0.134325,-0.081527,0.005181,0.001018,-0.0017779999999999998,3
858,1690131747.4989452,0.075905,-0.167379,-0.063195,0.00516,0.000495,-0.001334,3
859,1690131747.5040107,0.088709,-0.165093,-0.064554,0.004778,0.0005329999999999999,-0.001803,3
860,1690131747.5091302,0.069148,-0.146693,-0.056044,0.005055,0.0006529999999999999,-0.0018599999999999999,3
861,1690131747.5142062,0.083011,-0.15688,-0.075029,0.005135,0.000534,-0.001423,3
862,1690131747.519282,0.075103,-0.151039,-0.055763,0.004978,0.00066,-0.0015019999999999999,3
863,1690131747.5243738,0.09387799999999999,-0.16980599999999998,-0.056269,0.0048389999999999996,0.000873,-0.002708,3
864,1690131747.5284276,0.09544,-0.17482499999999998,-0.098226,0.004608,9.4e-05,-0.002231,3
865,1690131747.5335128,0.062579,-0.193881,-0.057927,0.004501,0.000959,-0.001174,3
866,1690131747.5386024,0.087698,-0.175111,-0.079815,0.005206,-0.000137,-0.0013469999999999999,3
867,1690131747.543693,0.090637,-0.185089,-0.129337,0.004685,0.001281,-0.001447,3
868,1690131747.5487797,0.08329099999999999,-0.175814,-0.108154,0.004402,0.00071,-0.00247,3
869,1690131747.553866,0.09098099999999999,-0.162267,-0.091435,0.005134,0.0007289999999999999,-0.0012209999999999999,3
870,1690131747.558953,0.08105799999999999,-0.13455,-0.064605,0.005548,0.000175,-0.001292,3
871,1690131747.5640292,0.101863,-0.14961,-0.078829,0.004835,0.000258,-0.002111,3
872,1690131747.5680957,0.103515,-0.174887,-0.07943,0.004745,0.000767,-0.001552,3
873,1690131747.5731833,0.07482899999999999,-0.15881199999999998,-0.08420699999999999,0.005053,0.001273,-0.002529,3
874,1690131747.5782695,0.093862,-0.17177,-0.081452,0.005116,-0.000215,-0.001389,3
875,1690131747.5833583,0.06744,-0.164708,-0.101923,0.004762,0.0014739999999999998,-0.001285,3
876,1690131747.5884397,0.077389,-0.1779,-0.10774099999999999,0.0052,0.001346,-0.0015639999999999999,3
877,1690131747.5935438,0.06927,-0.179803,-0.067573,0.0053349999999999995,0.0013109999999999999,-0.0014269999999999999,3
878,1690131747.5986152,0.095825,-0.158159,-0.049824,0.005104,0.000619,-0.000914,3
879,1690131747.6036994,0.079026,-0.14848,-0.100838,0.005104,0.000574,-0.002327,3
880,1690131747.608785,0.088771,-0.148693,-0.056458999999999995,0.005097,0.000509,-0.0022459999999999997,3
881,1690131747.6128418,0.055878,-0.163962,-0.106167,0.004997,0.0014939999999999999,-0.00179,3
882,1690131747.61794,0.061445,-0.15182199999999998,-0.06930599999999999,0.005102,0.000111,-0.001354,3
883,1690131747.6230173,0.085835,-0.199909,-0.069868,0.004765,0.000654,-0.002204,3
884,1690131747.6281114,0.089279,-0.161107,-0.074777,0.004339,0.001189,-0.001807,3
885,1690131747.6332195,0.041207,-0.15234999999999999,-0.066464,0.0052109999999999995,0.001847,-0.0015229999999999998,3
886,1690131747.6382763,0.082372,-0.148199,-0.057768,0.005209999999999999,8.9e-05,-0.0015999999999999999,3
887,1690131747.6433733,0.11381,-0.165348,-0.11543199999999999,0.005515,0.000434,-0.001604,3
888,1690131747.6484573,0.10411999999999999,-0.166674,-0.072712,0.004343,0.0011719999999999999,-0.001794,3
889,1690131747.6525083,0.084034,-0.144071,-0.079522,0.005561,0.000941,-0.001384,3
890,1690131747.657588,0.092071,-0.134707,-0.06412999999999999,0.004543999999999999,0.000741,-0.00041999999999999996,3
891,1690131747.6626778,0.074358,-0.144648,-0.080911,0.004676,0.000883,-0.002565,3
892,1690131747.66777,0.083337,-0.179256,-0.08548499999999999,0.004999,0.001057,-0.001972,3
893,1690131747.6728718,0.062599,-0.16336699999999998,-0.077345,0.005232,0.001529,-0.001238,3
894,1690131747.6779425,0.07090199999999999,-0.144199,-0.088892,0.005415,0.001174,-0.001261,3
895,1690131747.683043,0.078778,-0.152306,-0.083829,0.004678,0.000289,-0.001973,3
896,1690131747.6881118,0.062134999999999996,-0.181307,-0.085906,0.005422,0.001214,-0.001954,3
897,1690131747.6922095,0.084965,-0.160519,-0.069968,0.00465,0.000441,-0.001224,3
898,1690131747.6972797,0.04836,-0.154726,-0.091815,0.005124999999999999,0.00046699999999999997,-0.000621,3
899,1690131747.7023497,0.061204999999999996,-0.155748,-0.057845999999999995,0.004905,0.0012959999999999998,-0.00178,3
900,1690131747.7074385,0.079748,-0.170948,-0.071477,0.004892,0.001397,-0.0024029999999999998,3
901,1690131747.7125244,0.058247,-0.156365,-0.09992899999999999,0.00473,0.0008039999999999999,-0.000682,3
902,1690131747.7176132,0.077384,-0.157189,-0.046067,0.005144,0.000705,-0.000444,3
903,1690131747.7227085,0.07130399999999999,-0.179234,-0.11519399999999999,0.004526,0.000703,-0.002682,3
904,1690131747.7277882,0.073076,-0.14307,-0.09468399999999999,0.003984,0.000579,-0.0025169999999999997,3
905,1690131747.7328715,0.067705,-0.164812,-0.070737,0.004704,0.0009609999999999999,-0.001052,3
906,1690131747.7369382,0.092109,-0.142834,-0.062213,0.0051649999999999995,0.000606,-0.00124,3
907,1690131747.7420135,0.076558,-0.176225,-0.09419799999999999,0.004829,0.001013,-0.001846,3
908,1690131747.7471085,0.08219699999999999,-0.183281,-0.075765,0.005293,0.001163,-0.0019399999999999999,3
909,1690131747.7522,0.095465,-0.194786,-0.070365,0.004615,0.001039,-0.00179,3
910,1690131747.7572832,0.094901,-0.168397,-0.051204,0.005814,0.000254,-0.000494,3
911,1690131747.7623677,0.06550199999999999,-0.169735,-0.08581599999999999,0.0053609999999999994,0.001179,-0.000676,3
912,1690131747.7674692,0.0766,-0.20260499999999998,-0.05567,0.004167,0.000377,-0.0015849999999999998,3
913,1690131747.7725356,0.072901,-0.169022,-0.10693699999999999,0.004177,0.001676,-0.0015019999999999999,3
914,1690131747.7766001,0.085889,-0.142484,-0.05676,0.005757,0.000242,-0.0012779999999999998,3
915,1690131747.781686,0.064048,-0.168645,-0.128547,0.0047139999999999994,0.000408,-0.00281,3
916,1690131747.7867658,0.05801,-0.174942,-0.09385199999999999,0.005203,0.000882,-0.002804,3
917,1690131747.7918587,0.063911,-0.183831,-0.077207,0.004948,0.000717,-0.001338,3
918,1690131747.796942,0.085585,-0.159168,-0.071824,0.004873,-4.8e-05,-0.001189,3
919,1690131747.8020394,0.085397,-0.166759,-0.088458,0.0044329999999999994,0.0005239999999999999,-0.0025169999999999997,3
920,1690131747.807114,0.044600999999999995,-0.172434,-0.06497499999999999,0.004287,0.001113,-0.001438,3
921,1690131747.8122036,0.068701,-0.159738,-0.087669,0.004138,0.0010509999999999999,-0.0013599999999999999,3
922,1690131747.81627,0.067442,-0.148299,-0.048628,0.0046749999999999995,-5.8e-05,-0.001228,3
923,1690131747.8213573,0.078347,-0.15825899999999998,-0.081812,0.005142,0.001036,-0.0025139999999999997,3
924,1690131747.8264515,0.06347599999999999,-0.17421399999999998,-0.072921,0.00422,0.0005769999999999999,-0.0018169999999999998,3
925,1690131747.8315349,0.067864,-0.165268,-0.07879699999999999,0.004086,0.00045999999999999996,-0.001364,3
926,1690131747.8366063,0.067345,-0.130409,-0.063974,0.005817999999999999,0.00025299999999999997,-0.00062,3
927,1690131747.841708,0.10858799999999999,-0.164794,-0.06942899999999999,0.004935999999999999,-0.000168,-0.001821,3
928,1690131747.8467915,0.069522,-0.17257699999999998,-0.081638,0.004873,0.000597,-0.0017859999999999998,3
929,1690131747.8518796,0.107154,-0.187875,-0.118017,0.0045839999999999995,2.7e-05,-0.0013289999999999999,3
930,1690131747.8569613,0.08548599999999999,-0.16000699999999998,-0.09143,0.005109,0.000561,-0.001379,3
931,1690131747.8610556,0.08463699999999999,-0.16661299999999998,-0.074562,0.004837,0.000534,-0.003,3
932,1690131747.8661363,0.056570999999999996,-0.20360399999999998,-0.115267,0.004628,0.0006879999999999999,-0.001692,3
933,1690131747.8711927,0.06837599999999999,-0.174165,-0.08358199999999999,0.004501,0.000812,-0.0019119999999999999,3
934,1690131747.8762877,0.058206,-0.179219,-0.070153,0.005327,0.0007819999999999999,-0.0018679999999999999,3
935,1690131747.8813815,0.088826,-0.180136,-0.100976,0.004957,0.000112,-0.0012439999999999999,3
936,1690131747.8864536,0.093077,-0.20018799999999998,-0.107557,0.0041129999999999995,0.00044199999999999996,-0.001776,3
937,1690131747.8915353,0.053399999999999996,-0.149283,-0.115739,0.004443,0.00031999999999999997,-0.001862,3
938,1690131747.8966186,0.060252,-0.158883,-0.06412999999999999,0.005064,0.000222,-0.0011719999999999999,3
939,1690131747.9006894,0.075306,-0.183056,-0.083228,0.004651,0.000296,-0.0014739999999999998,3
940,1690131747.9057758,0.07781199999999999,-0.154007,-0.07774299999999999,0.005789,0.000927,-0.001956,3
941,1690131747.9108603,0.060906999999999996,-0.16311399999999998,-0.06350599999999999,0.0045579999999999996,0.001004,-0.001303,3
942,1690131747.9159522,0.043842,-0.122406,-0.026653999999999997,0.005353999999999999,0.000645,-0.0014659999999999999,3
943,1690131747.9210353,0.07338499999999999,-0.192383,-0.099853,0.004286,0.0008579999999999999,-0.002003,3
944,1690131747.9261522,0.049588,-0.15789699999999998,-0.078026,0.004712,0.000727,-0.002709,3
945,1690131747.9312196,0.05628,-0.140826,-0.067837,0.004687,0.000743,-0.0025199999999999997,3
946,1690131747.936295,0.072768,-0.177247,-0.04396,0.004697,-0.0005409999999999999,-0.001032,3
947,1690131747.94036,0.09763799999999999,-0.157143,-0.083829,0.004772,-0.000377,-0.001467,3
948,1690131747.945452,0.086618,-0.15151299999999998,-0.059736,0.005262,0.000714,-0.0023409999999999998,3
949,1690131747.950526,0.049919,-0.150956,-0.077652,0.004593,0.001418,-0.000968,3
950,1690131747.9556084,0.088896,-0.139407,-0.046485,0.005044,0.0009649999999999999,-0.001485,3
951,1690131747.960701,0.065744,-0.170676,-0.08535,0.004665,0.00018099999999999998,-0.002459,3
952,1690131747.9657936,0.092434,-0.186718,-0.103488,0.004465,0.00035999999999999997,-0.0020399999999999997,3
953,1690131747.9708793,0.059801,-0.172982,-0.131109,0.004716,0.001514,-0.001961,3
954,1690131747.975946,0.08538799999999999,-0.128782,-0.08847999999999999,0.005051,0.000359,-0.001133,3
955,1690131747.9810383,0.091348,-0.17557999999999999,-0.110944,0.004617,-6.9e-05,-0.002175,3
956,1690131747.9850984,0.077948,-0.186376,-0.104157,0.0041199999999999995,0.000918,-0.002124,3
957,1690131747.990178,0.08952,-0.154165,-0.08026,0.005083,0.001169,-0.001428,3
958,1690131747.9952679,0.054845,-0.17426,-0.073681,0.004637,0.0010869999999999999,-0.00045599999999999997,3
959,1690131748.0003586,0.069691,-0.134051,-0.051459,0.005062,0.000224,-0.002232,3
960,1690131748.0054371,0.056444999999999995,-0.180556,-0.099698,0.004828,1.3e-05,-0.00201,3
961,1690131748.0105433,0.069323,-0.156506,-0.08430599999999999,0.00531,0.000641,-0.00139,3
962,1690131748.015624,0.046297,-0.14143999999999998,-0.053239999999999996,0.004835,0.000799,-0.000536,3
963,1690131748.020695,0.06991399999999999,-0.15831399999999998,-0.09876599999999999,0.004935,0.000548,-0.0015119999999999999,3
964,1690131748.024753,0.0828,-0.1928,-0.09375399999999999,0.004861,4.7e-05,-0.0015,3
965,1690131748.0298483,0.07697,-0.173348,-0.063606,0.004717,7e-05,-0.001508,3
966,1690131748.0349293,0.06693199999999999,-0.120213,-0.075279,0.005822,0.000424,-0.00181,3
967,1690131748.040007,0.076884,-0.160275,-0.11116899999999999,0.004574,0.000122,-0.000812,3
968,1690131748.0450969,0.086699,-0.1591,-0.08262,0.004973,0.000579,-0.002631,3
969,1690131748.050182,0.081466,-0.184479,-0.080375,0.004134,0.0006309999999999999,-0.001741,3
970,1690131748.0552704,0.063126,-0.140869,-0.09240699999999999,0.005149,-2.2e-05,-0.000464,3
971,1690131748.060368,0.061359,-0.160432,-0.08281899999999999,0.004739,0.000757,-0.001236,3
972,1690131748.0644188,0.07396799999999999,-0.17086199999999999,-0.06278,0.0051779999999999994,-0.000234,-0.0009159999999999999,3
973,1690131748.0695143,0.062308999999999996,-0.183851,-0.089376,0.004014,0.000923,-0.002361,3
974,1690131748.0745945,0.07369099999999999,-0.14646,-0.068101,0.005663,0.00029499999999999996,-0.001375,3
975,1690131748.0797174,0.086653,-0.197407,-0.078419,0.004262,0.000296,-0.001119,3
976,1690131748.0847752,0.09419999999999999,-0.19094999999999998,-0.088948,0.004591,9.6e-05,-0.0018499999999999999,3
977,1690131748.0898855,0.079835,-0.18709399999999998,-0.082204,0.004509,0.001037,-0.001709,3
978,1690131748.0949428,0.074108,-0.172091,-0.066497,0.005116,0.000696,-0.0013269999999999998,3
979,1690131748.1000385,0.08154299999999999,-0.16927899999999999,-0.072097,0.00496,0.000699,-0.001664,3
980,1690131748.105112,0.067387,-0.166746,-0.101798,0.005053,0.000321,-0.001464,3
981,1690131748.109166,0.056534999999999995,-0.171203,-0.08122399999999999,0.005042,0.000904,-0.0018039999999999998,3
982,1690131748.114264,0.047821999999999996,-0.157605,-0.06666699999999999,0.004639,0.0007949999999999999,-0.0017239999999999998,3
983,1690131748.1193583,0.062818,-0.160472,-0.07762899999999999,0.004581,0.000483,-0.0020469999999999998,3
984,1690131748.1244311,0.07399499999999999,-0.190298,-0.09039599999999999,0.004458999999999999,0.000611,-0.0016389999999999998,3
