,ts,fx,fy,fz,tx,ty,tz,name
887,2023-06-21 17:08:58.267422676,0.820094,-3.2554939999999997,-18.592807999999998,-0.325679,-0.047063,-0.023067999999999998,t1
888,2023-06-21 17:08:58.308754444,0.5029899999999999,4.685567,-14.230248999999999,0.36923999999999996,0.07506399999999999,0.053668,t0
889,2023-06-21 17:08:58.270483971,0.848623,-3.2796239999999997,-18.580503999999998,-0.326403,-0.048535999999999996,-0.023205999999999997,t1
890,2023-06-21 17:08:58.311816216,0.548045,4.656071,-14.189871,0.367309,0.075916,0.052170999999999995,t0
891,2023-06-21 17:08:58.274574518,0.8701139999999999,-3.28282,-18.708272,-0.327044,-0.04946,-0.024055999999999998,t1
892,2023-06-21 17:08:58.315897226,0.591212,4.620901,-14.223524999999999,0.365072,0.076052,0.053508,t0
893,2023-06-21 17:08:58.277636290,0.7922929999999999,-3.341414,-18.840472,-0.32905399999999996,-0.047685,-0.02265,t1
894,2023-06-21 17:08:58.318961143,0.563058,4.565251,-14.178097,0.36400899999999997,0.076106,0.052802999999999996,t0
895,2023-06-21 17:08:58.280713081,0.75408,-3.423682,-18.894023999999998,-0.330596,-0.047264999999999995,-0.023681999999999998,t1
896,2023-06-21 17:08:58.322030783,0.501922,4.523880999999999,-14.170421,0.363297,0.07502099999999999,0.05266,t0
897,2023-06-21 17:08:58.284801960,0.739378,-3.4396139999999997,-18.896504,-0.332569,-0.046044999999999996,-0.023378,t1
898,2023-06-21 17:08:58.325082302,0.44131499999999996,4.504708,-14.100852999999999,0.361658,0.074957,0.051893999999999996,t0
899,2023-06-21 17:08:58.287877321,0.8419139999999999,-3.393408,-18.800848,-0.33150999999999997,-0.047602,-0.02315,t1
900,2023-06-21 17:08:58.329157829,0.508132,4.523315,-14.068904,0.359966,0.075194,0.051389,t0
901,2023-06-21 17:08:58.290929794,0.8333109999999999,-3.297641,-18.748656,-0.329872,-0.047706,-0.024517,t1
902,2023-06-21 17:08:58.332219601,0.55767,4.52828,-14.084923999999999,0.359967,0.075809,0.052343,t0
903,2023-06-21 17:08:58.294005632,0.892003,-3.2727519999999997,-18.73056,-0.327187,-0.049964999999999996,-0.023953,t1
904,2023-06-21 17:08:58.335283995,0.595806,4.551227,-14.126807,0.359205,0.076122,0.050848,t0
905,2023-06-21 17:08:58.298080683,0.800658,-3.358244,-18.882088,-0.32844,-0.049009,-0.023275999999999998,t1
906,2023-06-21 17:08:58.338328600,0.557985,4.493943,-14.138428999999999,0.359496,0.07607599999999999,0.051437,t0
907,2023-06-21 17:08:58.301140785,0.8035399999999999,-3.357869,-18.863208,-0.32828199999999996,-0.048761,-0.024593,t1
908,2023-06-21 17:08:58.342425585,0.5165959999999999,4.5022839999999995,-14.103952999999999,0.360691,0.07610299999999999,0.0523,t0
909,2023-06-21 17:08:58.304207087,0.781419,-3.365306,-18.820304,-0.329263,-0.047231999999999996,-0.023929,t1
910,2023-06-21 17:08:58.345477343,0.43607199999999996,4.503316,-14.059016,0.360873,0.075891,0.052213999999999997,t0
911,2023-06-21 17:08:58.307285309,0.851638,-3.306956,-18.741432,-0.328322,-0.048699,-0.0229,t1
912,2023-06-21 17:08:58.348530054,0.487264,4.530228,-14.032585,0.360263,0.07575899999999999,0.051059,t0
913,2023-06-21 17:08:58.311367989,0.897458,-3.240214,-18.657016,-0.32533799999999996,-0.050019999999999995,-0.023701999999999997,t1
914,2023-06-21 17:08:58.351596594,0.499965,4.513558,-14.072123,0.359697,0.07662999999999999,0.050671999999999995,t0
915,2023-06-21 17:08:58.314436436,0.881127,-3.202714,-18.649,-0.323635,-0.050241999999999995,-0.022196999999999998,t1
916,2023-06-21 17:08:58.355683804,0.594599,4.5338449999999995,-14.107956999999999,0.35916899999999996,0.076044,0.050792,t0
917,2023-06-21 17:08:58.317498684,0.83172,-3.258556,-18.736576,-0.323104,-0.049724,-0.022442,t1
918,2023-06-21 17:08:58.358740568,0.549034,4.487469,-14.058114999999999,0.35875999999999997,0.075538,0.050764,t0
919,2023-06-21 17:08:58.320574284,0.8347709999999999,-3.265596,-18.758008,-0.323125,-0.048677,-0.02238,t1
920,2023-06-21 17:08:58.361802340,0.538495,4.419953,-14.051986,0.357517,0.074346,0.050237,t0
921,2023-06-21 17:08:58.324645281,0.807979,-3.245881,-18.7046,-0.32326,-0.046710999999999996,-0.022348999999999997,t1
922,2023-06-21 17:08:58.364880323,0.42702799999999996,4.403792,-13.974369,0.35558,0.074784,0.051087,t0
923,2023-06-21 17:08:58.327740908,0.865664,-3.1602859999999997,-18.548807999999998,-0.321359,-0.048433,-0.022621,t1
924,2023-06-21 17:08:58.368923426,0.49304699999999996,4.360478,-13.929984,0.350711,0.074126,0.050728999999999996,t0
925,2023-06-21 17:08:58.330778360,0.9341919999999999,-3.0866339999999997,-18.477415999999998,-0.317376,-0.049675,-0.022785,t1
926,2023-06-21 17:08:58.372005463,0.541029,4.30816,-13.868397,0.347968,0.07374599999999999,0.050245,t0
927,2023-06-21 17:08:58.333846331,0.9139769999999999,-2.9977709999999997,-18.440407999999998,-0.313559,-0.050185,-0.021943,t1
928,2023-06-21 17:08:58.375051975,0.6025469999999999,4.269073,-13.811497999999998,0.34430099999999997,0.073419,0.048593,t0
929,2023-06-21 17:08:58.337944508,0.808307,-3.013712,-18.527296,-0.312596,-0.048798,-0.022739,t1
930,2023-06-21 17:08:58.378104448,0.5749569999999999,4.1563609999999995,-13.787564,0.341199,0.07274599999999999,0.048645999999999995,t0
931,2023-06-21 17:08:58.341010094,0.810452,-3.0053699999999997,-18.513272,-0.312554,-0.048405,-0.022619,t1
932,2023-06-21 17:08:58.382194519,0.5140859999999999,4.041283,-13.719429,0.335651,0.07248399999999999,0.048437,t0
933,2023-06-21 17:08:58.344075918,0.766235,-3.064464,-18.554864,-0.314587,-0.046276,-0.022619999999999998,t1
934,2023-06-21 17:08:58.385320425,0.440951,3.9393749999999996,-13.580959,0.33174699999999996,0.071646,0.047234,t0
935,2023-06-21 17:08:58.347150803,0.834765,-2.994821,-18.420336,-0.313038,-0.047174999999999995,-0.022663,t1
936,2023-06-21 17:08:58.388313055,0.46283799999999997,3.906879,-13.459895999999999,0.326669,0.071619,0.046914,t0
937,2023-06-21 17:08:58.351221323,0.8433339999999999,-2.920878,-18.330848,-0.309757,-0.047952999999999996,-0.022261,t1
938,2023-06-21 17:08:58.391373873,0.508757,3.857268,-13.415531999999999,0.32281299999999996,0.07052599999999999,0.046437,t0
939,2023-06-21 17:08:58.354294300,0.8985369999999999,-2.875428,-18.335264,-0.30718,-0.049366,-0.02249,t1
940,2023-06-21 17:08:58.395455837,0.583376,3.727652,-13.391539,0.318005,0.06986099999999999,0.044843,t0
941,2023-06-21 17:08:58.357359171,0.8431369999999999,-2.9319089999999997,-18.416936,-0.307438,-0.048337,-0.022817,t1
942,2023-06-21 17:08:58.398524046,0.530063,3.625998,-13.294609999999999,0.31394299999999997,0.06967899999999999,0.044425,t0
943,2023-06-21 17:08:58.360438585,0.8024169999999999,-2.9069019999999997,-18.379296,-0.306341,-0.047349999999999996,-0.021005,t1
944,2023-06-21 17:08:58.401573896,0.505533,3.5425649999999997,-13.218413,0.310104,0.069141,0.044504999999999996,t0
945,2023-06-21 17:08:58.364525080,0.830314,-2.8903909999999997,-18.3628,-0.30680999999999997,-0.046645,-0.021665,t1
