,ts,fx,fy,fz,tx,ty,tz,name
459,2023-06-21 16:39:36.216901302,-1.022524,-0.298493,-1.1171959999999999,0.004089,0.017995999999999998,0.003953,t1
460,2023-06-21 16:39:36.228010893,-0.29037999999999997,-0.162022,-0.6213759999999999,-0.00992,0.000672,-0.005221,t0
461,2023-06-21 16:39:36.219981670,-1.046632,-0.29473299999999997,-1.151568,0.003578,0.018466,0.003194,t1
462,2023-06-21 16:39:36.231078625,-0.28457699999999997,-0.1808,-0.65026,-0.010032,0.0016409999999999999,-0.005598,t0
463,2023-06-21 16:39:36.223037481,-1.062926,-0.357091,-1.1381679999999998,0.0017209999999999999,0.020444,0.0032069999999999998,t1
464,2023-06-21 16:39:36.234143734,-0.206984,-0.14801,-0.692552,-0.01108,0.002335,-0.005954,t0
465,2023-06-21 16:39:36.227121830,-1.031853,-0.33314299999999997,-1.0492599999999999,0.001718,0.019651,0.0029389999999999998,t1
466,2023-06-21 16:39:36.238236427,-0.211226,-0.203179,-0.7495189999999999,-0.009576,0.002549,-0.005151,t0
467,2023-06-21 16:39:36.230186701,-0.973764,-0.300562,-1.0039,0.002178,0.018094,0.0030009999999999998,t1
468,2023-06-21 16:39:36.241301060,-0.23898,-0.174119,-0.729565,-0.009101,0.0017419999999999998,-0.005129,t0
469,2023-06-21 16:39:36.233254910,-0.9827899999999999,-0.227901,-0.9811639999999999,0.004402,0.017339,0.002444,t1
470,2023-06-21 16:39:36.244359732,-0.330789,-0.224652,-0.698664,-0.009013,0.002123,-0.004408,t0
471,2023-06-21 16:39:36.236308098,-1.001778,-0.25860299999999997,-1.044916,0.0049169999999999995,0.017950999999999998,0.0029549999999999997,t1
472,2023-06-21 16:39:36.247414589,-0.317349,-0.19250599999999998,-0.648581,-0.00957,0.002265,-0.0047009999999999994,t0
473,2023-06-21 16:39:36.240403414,-1.082945,-0.301645,-1.139796,0.003779,0.019287,0.002921,t1
474,2023-06-21 16:39:36.251505613,-0.284002,-0.18232099999999998,-0.657756,-0.009942,0.003117,-0.005271,t0
475,2023-06-21 16:39:36.243457556,-1.066026,-0.376836,-1.134268,0.001431,0.020656,0.0027649999999999997,t1
476,2023-06-21 16:39:36.254573107,-0.186699,-0.141842,-0.703739,-0.009585999999999999,0.002633,-0.006121,t0
477,2023-06-21 16:39:36.246528864,-1.033928,-0.33453,-1.081404,0.001068,0.020211,0.003345,t1
478,2023-06-21 16:39:36.273987532,-0.190551,-0.106642,-0.704058,-0.009618,0.0033469999999999997,-0.004816,t0
479,2023-06-21 16:39:36.250613213,-0.9775339999999999,-0.29017699999999996,-1.0118559999999999,0.0019879999999999997,0.018373999999999998,0.002725,t1
480,2023-06-21 16:39:36.278069258,-0.199071,-0.201958,-0.723887,-0.009394999999999999,0.002611,-0.005574,t0
481,2023-06-21 16:39:36.253671885,-0.9675729999999999,-0.191456,-1.004676,0.005103,0.017624,0.003221,t1
482,2023-06-21 16:39:36.281131029,-0.245616,-0.19694599999999998,-0.700422,-0.009337999999999999,0.001687,-0.00499,t0
483,2023-06-21 16:39:36.256740808,-1.0076939999999999,-0.277346,-1.090076,0.004327,0.018258999999999997,0.0023569999999999997,t1
484,2023-06-21 16:39:36.284193039,-0.311909,-0.22802599999999998,-0.703229,-0.009714,0.001186,-0.004299,t0
485,2023-06-21 16:39:36.259812117,-1.047663,-0.329107,-1.122852,0.0040409999999999995,0.019416,0.0030269999999999997,t1
486,2023-06-21 16:39:36.287256002,-0.307496,-0.17790399999999998,-0.634979,-0.009226999999999999,0.0016539999999999999,-0.00492,t0
487,2023-06-21 16:39:36.273107529,-0.9371109999999999,-0.210522,-1.007332,0.005346,0.016462,0.003005,t1
488,2023-06-21 16:39:36.291346550,-0.264808,-0.186331,-0.6906979999999999,-0.009929,0.0017549999999999998,-0.005255,t0
489,2023-06-21 16:39:36.277196169,-1.010174,-0.299284,-1.0965559999999999,0.0048,0.017994,0.003195,t1
490,2023-06-21 16:39:36.294404268,-0.16857,-0.123828,-0.7004199999999999,-0.009706,0.001878,-0.005344,t0
491,2023-06-21 16:39:36.280242443,-1.056045,-0.343914,-1.127964,0.002665,0.018458,0.0031639999999999997,t1
492,2023-06-21 16:39:36.297465801,-0.17019199999999998,-0.15831399999999998,-0.754043,-0.009039,0.002278,-0.00466,t0
493,2023-06-21 16:39:36.283305883,-1.046648,-0.356141,-1.165724,0.0020269999999999997,0.019691,0.003194,t1
494,2023-06-21 16:39:36.300534248,-0.229202,-0.191495,-0.720993,-0.008513,0.0014709999999999999,-0.005077,t0
