,ts,fx,fy,fz,mx,my,mz,name
2119,1690124546.2398772,0.098934,0.943322,-0.12173099999999999,0.017651999999999998,-0.010827999999999999,0.019927999999999998,3
2120,1690124546.2449772,0.119222,0.926033,-0.130648,0.017651999999999998,-0.011833,0.020368,3
2121,1690124546.2500412,0.131489,0.9391069999999999,-0.125692,0.017185,-0.011163,0.018476,3
2122,1690124546.2551286,0.15034799999999998,0.892589,-0.122015,0.017960999999999998,-0.010494,0.018928999999999998,3
2123,1690124546.2602026,0.16012099999999999,0.874582,-0.18051199999999998,0.017334,-0.009714,0.019285999999999998,3
2124,1690124546.2652726,0.195495,0.867344,-0.142057,0.017573,-0.010025,0.019825,3
2125,1690124546.269404,0.229848,0.8472369999999999,-0.179885,0.017268,-0.009951,0.019108999999999998,3
2126,1690124546.2744403,0.244811,0.8099799999999999,-0.206335,0.018175999999999998,-0.010239,0.018247,3
2127,1690124546.2795186,0.247467,0.814889,-0.197407,0.018026999999999998,-0.008893999999999999,0.019171,3
2128,1690124546.2845888,0.21298899999999998,0.847622,-0.19692199999999999,0.017785,-0.009779,0.018976,3
2129,1690124546.2896626,0.227152,0.831021,-0.144025,0.01765,-0.010118,0.019187,3
2130,1690124546.2947395,0.20823799999999998,0.8269799999999999,-0.21043499999999998,0.017634999999999998,-0.009226999999999999,0.018373999999999998,3
2131,1690124546.299803,0.230627,0.862329,-0.1656,0.017603999999999998,-0.010041,0.019025999999999998,3
2132,1690124546.3049188,0.172863,0.89481,-0.17577399999999999,0.017388999999999998,-0.010188,0.019971,3
2133,1690124546.3089776,0.18015799999999998,0.8822749999999999,-0.159263,0.017644,-0.010386,0.019771999999999998,3
2134,1690124546.3141038,0.16321,0.879377,-0.142397,0.017421,-0.010204,0.018864,3
2135,1690124546.3191488,0.14729,0.920296,-0.154382,0.017293,-0.01107,0.01915,3
2136,1690124546.3242488,0.123082,0.975503,-0.12233899999999999,0.016758,-0.010997999999999999,0.020502,3
2137,1690124546.32931,0.09928,0.9184129999999999,-0.12709299999999998,0.017907,-0.011363999999999999,0.020513,3
2138,1690124546.3343937,0.09429699999999999,0.930896,-0.150464,0.017078,-0.011637,0.020142,3
2139,1690124546.339466,0.098456,0.964526,-0.128052,0.017592999999999998,-0.011503,0.019704,3
2140,1690124546.3445513,0.095939,0.9649749999999999,-0.118999,0.018066,-0.012248,0.021081,3
2141,1690124546.349633,0.113116,0.934388,-0.141426,0.017883,-0.011772999999999999,0.019364,3
2142,1690124546.3537467,0.110998,0.9013249999999999,-0.11008499999999999,0.017041,-0.011045,0.01903,3
2143,1690124546.3587952,0.12407499999999999,0.910408,-0.135592,0.017782,-0.010948999999999999,0.019095,3
2144,1690124546.3638668,0.157967,0.900543,-0.14483,0.018262999999999998,-0.010756,0.019584,3
2145,1690124546.3689601,0.185311,0.905612,-0.159972,0.017887999999999998,-0.011123,0.019166,3
2146,1690124546.3740427,0.223651,0.867691,-0.14954,0.017224,-0.010324,0.019278999999999998,3
2147,1690124546.3791118,0.200593,0.874721,-0.17074399999999998,0.017432,-0.009666,0.017803,3
2148,1690124546.3841817,0.218278,0.8446039999999999,-0.1636,0.017776999999999998,-0.009825,0.018997999999999998,3
2149,1690124546.3892891,0.19316999999999998,0.849394,-0.179776,0.017289,-0.009528,0.018640999999999998,3
2150,1690124546.3933563,0.243058,0.7941079999999999,-0.187218,0.016788,-0.010197,0.017768,3
2151,1690124546.3984246,0.210842,0.837465,-0.21198999999999998,0.017766999999999998,-0.009828,0.018774,3
2152,1690124546.4035175,0.245721,0.8599169999999999,-0.178946,0.018046,-0.010497,0.018372,3
2153,1690124546.4086099,0.205148,0.854632,-0.169702,0.017854,-0.010365,0.019326,3
2154,1690124546.4136815,0.19008,0.86627,-0.175335,0.017384,-0.00998,0.018335999999999998,3
2155,1690124546.4187646,0.186442,0.883767,-0.154078,0.017579,-0.010764,0.019225,3
2156,1690124546.4238484,0.14874099999999998,0.912079,-0.136283,0.018237,-0.010225999999999999,0.019499,3
2157,1690124546.4289267,0.135828,0.898574,-0.10847699999999999,0.017395,-0.011099999999999999,0.019719,3
2158,1690124546.4330597,0.16419799999999998,0.931504,-0.141056,0.018293,-0.010582,0.019275999999999998,3
2159,1690124546.4380972,0.124792,0.93519,-0.160102,0.016491,-0.011002999999999999,0.018878,3
2160,1690124546.443151,0.06806899999999999,0.938645,-0.1112,0.016992999999999998,-0.011061999999999999,0.019698,3
2161,1690124546.4482317,0.125218,0.95007,-0.13733399999999998,0.016933,-0.011295,0.019621,3
2162,1690124546.4533448,0.118769,0.904852,-0.12929,0.016901,-0.010704,0.019343,3
2163,1690124546.458461,0.118562,0.91219,-0.133522,0.017773,-0.010690999999999999,0.01885,3
2164,1690124546.463471,0.12320199999999999,0.919218,-0.133634,0.017284,-0.010529,0.019575,3
2165,1690124546.4685605,0.10939399999999999,0.937986,-0.145845,0.017606999999999998,-0.010234,0.019691,3
2166,1690124546.473635,0.17145,0.875316,-0.140544,0.017238,-0.010509,0.019392,3
2167,1690124546.4777248,0.183281,0.8256249999999999,-0.153508,0.017098,-0.010726,0.018749,3
2168,1690124546.4827797,0.18076399999999998,0.888015,-0.152061,0.01696,-0.010296999999999999,0.018893999999999998,3
2169,1690124546.487863,0.202627,0.864474,-0.14443999999999999,0.017131999999999998,-0.009956999999999999,0.019337,3
2170,1690124546.4929354,0.231103,0.8266199999999999,-0.192886,0.017037,-0.010295,0.018311,3
2171,1690124546.4980235,0.215554,0.814769,-0.191184,0.017615,-0.009966,0.018685999999999998,3
2172,1690124546.503135,0.22375599999999998,0.816068,-0.17417,0.017759999999999998,-0.009596,0.018689,3
2173,1690124546.5081954,0.23552499999999998,0.8392649999999999,-0.168506,0.018123999999999998,-0.010785,0.018479,3
2174,1690124546.5132794,0.215635,0.8536509999999999,-0.196015,0.017654,-0.01009,0.017619,3
2175,1690124546.5173686,0.198546,0.825229,-0.16688699999999998,0.016826,-0.010006,0.018562,3
2176,1690124546.522429,0.2291,0.8585959999999999,-0.16966199999999998,0.018713999999999998,-0.010768,0.019695999999999998,3
2177,1690124546.527505,0.17557599999999998,0.863715,-0.125246,0.01761,-0.010329,0.019757999999999998,3
2178,1690124546.532586,0.176927,0.862103,-0.168398,0.017429,-0.010926,0.019146,3
2179,1690124546.5376816,0.155305,0.8792899999999999,-0.127056,0.017105,-0.010046,0.0185,3
2180,1690124546.542753,0.137213,0.917179,-0.15047,0.017452,-0.010579999999999999,0.018803,3
2181,1690124546.547842,0.12428399999999999,0.932427,-0.108474,0.017575999999999998,-0.010966,0.018938999999999998,3
2182,1690124546.5529447,0.15237699999999998,0.907368,-0.16130799999999998,0.017245,-0.011375999999999999,0.018982,3
2183,1690124546.557055,0.13769599999999999,0.9299419999999999,-0.119432,0.017686,-0.010733,0.019582,3
2184,1690124546.5620859,0.122151,0.9293659999999999,-0.15239,0.017574,-0.010449,0.019021,3
2185,1690124546.5671668,0.114864,0.9160889999999999,-0.11733099999999999,0.017455,-0.011224999999999999,0.019037,3
2186,1690124546.5722673,0.136123,0.914875,-0.14038799999999999,0.017089,-0.011047999999999999,0.019531,3
2187,1690124546.5773344,0.122098,0.886849,-0.147763,0.016665,-0.010301,0.019037,3
2188,1690124546.5824232,0.17818799999999999,0.876902,-0.14867,0.018023,-0.009925,0.018734,3
2189,1690124546.5874927,0.198962,0.867259,-0.179556,0.018373,-0.010974,0.019289999999999998,3
2190,1690124546.5925727,0.185162,0.859722,-0.213993,0.017518,-0.010081999999999999,0.018768999999999997,3
2191,1690124546.5976582,0.194829,0.864327,-0.15722,0.016659999999999998,-0.010685,0.019617,3
2192,1690124546.6017277,0.21742499999999998,0.8865799999999999,-0.13025499999999998,0.017151,-0.010352,0.018942,3
2193,1690124546.6068063,0.22050799999999998,0.8595769999999999,-0.18282099999999998,0.017825999999999998,-0.009649999999999999,0.018435999999999998,3
2194,1690124546.6118963,0.236178,0.81534,-0.196842,0.018022,-0.009779999999999999,0.018095999999999998,3
2195,1690124546.6169887,0.200512,0.8500829999999999,-0.180525,0.017655999999999998,-0.010065,0.018715,3
2196,1690124546.622061,0.174249,0.847679,-0.151704,0.016522,-0.010025,0.019215,3
2197,1690124546.627143,0.20854299999999998,0.8614759999999999,-0.15196099999999998,0.017166999999999998,-0.010518,0.018994,3
2198,1690124546.6322198,0.216362,0.79064,-0.183591,0.017683,-0.009481999999999999,0.018102,3
2199,1690124546.6373212,0.210337,0.829623,-0.224818,0.017197999999999998,-0.00971,0.018518,3
2200,1690124546.641398,0.191677,0.889694,-0.16597499999999998,0.017235,-0.009389,0.018342999999999998,3
2201,1690124546.6464717,0.149561,0.9433039999999999,-0.112509,0.017322999999999998,-0.011059,0.019856,3
2202,1690124546.651639,0.091759,0.911609,-0.137065,0.017015,-0.010022999999999999,0.018484999999999998,3
2203,1690124546.6566255,0.148775,0.8989699999999999,-0.172398,0.017224,-0.011091,0.019049999999999997,3
2204,1690124546.661699,0.14473,0.893162,-0.125163,0.018105,-0.010125,0.018272999999999998,3
2205,1690124546.666788,0.11498699999999999,0.9311619999999999,-0.09272,0.016883,-0.01079,0.019103,3
2206,1690124546.6718647,0.14365,0.9014709999999999,-0.13716699999999998,0.016693,-0.011266,0.01868,3
2207,1690124546.676937,0.154268,0.920782,-0.175171,0.017443999999999998,-0.01057,0.018757,3
2208,1690124546.6810133,0.142177,0.9212549999999999,-0.153392,0.01747,-0.010225999999999999,0.01897,3
2209,1690124546.6860921,0.15956099999999998,0.899532,-0.12328399999999999,0.018005999999999998,-0.011214,0.019223999999999998,3
2210,1690124546.6911905,0.1868,0.8887849999999999,-0.145426,0.016975999999999998,-0.010922999999999999,0.019014,3
2211,1690124546.6962533,0.141427,0.8727509999999999,-0.11900699999999999,0.016566,-0.010317,0.018446999999999998,3
2212,1690124546.7013478,0.18603,0.884699,-0.18617,0.016793,-0.009772999999999999,0.019259,3
2213,1690124546.7064292,0.20363699999999998,0.856752,-0.182308,0.017685,-0.01019,0.018688,3
2214,1690124546.7114964,0.19808199999999998,0.853256,-0.197132,0.017516,-0.009481999999999999,0.018319,3
2215,1690124546.716582,0.181856,0.853285,-0.173002,0.017034,-0.010424,0.018795,3
2216,1690124546.7216933,0.210621,0.828708,-0.17804799999999998,0.017206,-0.010243,0.017571,3
2217,1690124546.7257617,0.21601499999999998,0.8529049999999999,-0.156779,0.017536,-0.010114999999999999,0.019181,3
2218,1690124546.7308393,0.229816,0.85317,-0.193961,0.018057,-0.010385,0.018372,3
2219,1690124546.7359104,0.254909,0.8413619999999999,-0.179108,0.01705,-0.01074,0.017945,3
2220,1690124546.7409987,0.21432299999999999,0.85846,-0.183244,0.017143,-0.010465,0.018983,3
2221,1690124546.7460675,0.199738,0.8892009999999999,-0.12542799999999998,0.017195,-0.010308,0.019266,3
2222,1690124546.7511544,0.174645,0.8725149999999999,-0.15148999999999999,0.016818,-0.010567,0.018409,3
2223,1690124546.7562335,0.135128,0.871794,-0.155276,0.017712,-0.010015,0.018896,3
2224,1690124546.7613077,0.153501,0.8743599999999999,-0.173682,0.017551999999999998,-0.010088999999999999,0.01859,3
2225,1690124546.765389,0.129282,0.90789,-0.12072999999999999,0.017251,-0.011049,0.019677,3
2226,1690124546.770461,0.16048099999999998,0.894404,-0.122071,0.017155,-0.01073,0.017513,3
2227,1690124546.7755432,0.155434,0.889118,-0.172151,0.017440999999999998,-0.010164999999999999,0.019015999999999998,3
2228,1690124546.7806277,0.136569,0.8725769999999999,-0.169211,0.017525,-0.010558,0.018796999999999998,3
2229,1690124546.7857435,0.130574,0.924839,-0.114066,0.017069,-0.010896,0.019691999999999998,3
2230,1690124546.790801,0.150638,0.9099879999999999,-0.13053299999999998,0.016167,-0.011295,0.018234,3
2231,1690124546.795874,0.17565699999999998,0.866787,-0.152944,0.017383,-0.011082,0.018178,3
2232,1690124546.8009624,0.17871299999999998,0.873212,-0.161457,0.017519,-0.010820999999999999,0.018851,3
2233,1690124546.8050568,0.182416,0.8906569999999999,-0.150399,0.018104,-0.010497,0.019368,3
2234,1690124546.810121,0.21043199999999998,0.858459,-0.158435,0.016628,-0.010527,0.018595999999999998,3
2235,1690124546.815193,0.18647999999999998,0.854992,-0.139931,0.017039,-0.010541,0.018659,3
2236,1690124546.8203053,0.16136499999999998,0.8668199999999999,-0.19080999999999998,0.01738,-0.010261,0.017436999999999998,3
2237,1690124546.825374,0.18282099999999998,0.8411259999999999,-0.14937499999999998,0.017227,-0.010425,0.019698,3
2238,1690124546.8304553,0.196934,0.818854,-0.16373,0.016509,-0.010569,0.018390999999999998,3
2239,1690124546.835536,0.223495,0.8517359999999999,-0.171473,0.017322999999999998,-0.010273,0.017481999999999998,3
2240,1690124546.8406045,0.18809599999999999,0.832873,-0.151421,0.017662999999999998,-0.009511,0.01883,3
2241,1690124546.8456855,0.20029999999999998,0.8604839999999999,-0.170641,0.018063,-0.009091,0.018926,3
2242,1690124546.8497524,0.204367,0.835521,-0.17843299999999998,0.017074,-0.009576999999999999,0.018019,3
2243,1690124546.854857,0.188439,0.826004,-0.183382,0.017912,-0.010537,0.018923,3
2244,1690124546.8599248,0.202787,0.875118,-0.165174,0.017662,-0.010360999999999999,0.018799,3
2245,1690124546.865025,0.17981,0.887359,-0.18681599999999998,0.016548,-0.010631999999999999,0.019466999999999998,3
2246,1690124546.8700972,0.18903999999999999,0.872861,-0.16746999999999998,0.01705,-0.010071,0.018786,3
2247,1690124546.8751817,0.15109499999999998,0.867784,-0.14004999999999998,0.017178,-0.010217,0.018356,3
2248,1690124546.8802638,0.147924,0.909539,-0.175815,0.017671,-0.010577999999999999,0.018862,3
2249,1690124546.8853362,0.119388,0.8966529999999999,-0.10826699999999999,0.017536,-0.010294,0.019055,3
2250,1690124546.8894155,0.149005,0.904034,-0.132546,0.016701,-0.011472999999999999,0.018809,3
2251,1690124546.8944783,0.15197,0.8732559999999999,-0.145927,0.016604999999999998,-0.010072,0.018306,3
2252,1690124546.8995547,0.187465,0.922554,-0.144568,0.017296,-0.010924,0.018088,3
2253,1690124546.9046493,0.131398,0.911751,-0.12989499999999998,0.016788,-0.010048,0.0191,3
2254,1690124546.9097161,0.182502,0.86022,-0.12429899999999999,0.016829999999999998,-0.010751,0.018206999999999997,3
2255,1690124546.9148045,0.17435,0.860328,-0.17687,0.016458,-0.010563,0.01825,3
2256,1690124546.9199169,0.176783,0.857082,-0.166759,0.017285,-0.0101,0.018722,3
2257,1690124546.9249701,0.168688,0.8830429999999999,-0.11606599999999999,0.017318,-0.01,0.018989,3
2258,1690124546.9290636,0.168956,0.849096,-0.141131,0.017162999999999998,-0.010239999999999999,0.019013,3
2259,1690124546.9341526,0.19255699999999998,0.8632989999999999,-0.11681799999999999,0.016930999999999998,-0.010586,0.018477,3
2260,1690124546.9392214,0.183925,0.860394,-0.166092,0.016841,-0.010197,0.018727,3
2261,1690124546.9443104,0.21340199999999998,0.854166,-0.173202,0.017221999999999998,-0.010045,0.019537,3
2262,1690124546.949382,0.220323,0.8492379999999999,-0.16055999999999998,0.017654,-0.010575,0.017616,3
2263,1690124546.9544916,0.205375,0.8509859999999999,-0.17226,0.017351,-0.009882,0.018753,3
2264,1690124546.9595478,0.20030499999999998,0.819179,-0.16030999999999998,0.017542,-0.009517,0.018319,3
2265,1690124546.9646356,0.186113,0.8593679999999999,-0.14590999999999998,0.017616,-0.010522,0.018563,3
2266,1690124546.969718,0.19549,0.878328,-0.126079,0.017523,-0.010863999999999999,0.018505999999999998,3
2267,1690124546.973797,0.192639,0.8472999999999999,-0.18567799999999998,0.016482,-0.011082,0.018799,3
2268,1690124546.9788582,0.173394,0.8567389999999999,-0.152649,0.016770999999999998,-0.009899,0.018194,3
2269,1690124546.983935,0.151105,0.894814,-0.10375999999999999,0.017835,-0.010154999999999999,0.01908,3
2270,1690124546.989044,0.14091299999999998,0.8754069999999999,-0.12892399999999998,0.016981,-0.010355999999999999,0.019847,3
2271,1690124546.9941134,0.189597,0.872904,-0.141397,0.016715,-0.010709999999999999,0.01815,3
2272,1690124546.999203,0.11608399999999999,0.8997229999999999,-0.14037,0.017439,-0.010125,0.018619,3
2273,1690124547.0042627,0.134879,0.932685,-0.122553,0.01769,-0.010095,0.018896,3
2274,1690124547.0093453,0.142809,0.911922,-0.117147,0.017328,-0.010721,0.018618,3
2275,1690124547.0134206,0.15756,0.864999,-0.1914,0.016692,-0.01009,0.018753,3
2276,1690124547.0185292,0.15875999999999998,0.876119,-0.149231,0.016618,-0.010350999999999999,0.017719,3
2277,1690124547.0235846,0.142456,0.897069,-0.12639899999999998,0.018073,-0.010432,0.019773,3
2278,1690124547.0286832,0.19364699999999999,0.902343,-0.128501,0.017009,-0.011007,0.018664,3
2279,1690124547.033761,0.19352,0.849551,-0.174977,0.01706,-0.010438,0.018494999999999998,3
2280,1690124547.038822,0.187913,0.843088,-0.141481,0.016874999999999998,-0.010543,0.018522,3
2281,1690124547.0439043,0.17990199999999998,0.8798779999999999,-0.162657,0.017398999999999998,-0.010058,0.019164999999999998,3
2282,1690124547.04898,0.18315299999999998,0.8730399999999999,-0.148819,0.016687999999999998,-0.009833,0.019223999999999998,3
2283,1690124547.0530622,0.175732,0.826112,-0.164456,0.017084,-0.009779999999999999,0.018626,3
2284,1690124547.0581403,0.216465,0.8496539999999999,-0.165064,0.017627,-0.009857999999999999,0.018255999999999998,3
2285,1690124547.0632184,0.184939,0.867481,-0.173309,0.017644999999999997,-0.009894,0.018845,3
2286,1690124547.0683036,0.184603,0.875097,-0.14918099999999998,0.017522,-0.010891,0.018945999999999998,3
2287,1690124547.073381,0.167976,0.8595379999999999,-0.15484,0.016533,-0.009361999999999999,0.018012999999999998,3
2288,1690124547.0784674,0.187687,0.863775,-0.174481,0.016465,-0.01018,0.017883,3
2289,1690124547.0835652,0.1818,0.8814019999999999,-0.185743,0.018082,-0.010188,0.018326,3
2290,1690124547.0886288,0.171738,0.879965,-0.152783,0.017261,-0.010752,0.019247999999999998,3
2291,1690124547.0937119,0.17432699999999998,0.864358,-0.142333,0.017058999999999998,-0.011079,0.018206999999999997,3
2292,1690124547.0977848,0.178262,0.852845,-0.143707,0.017363,-0.010615999999999999,0.018179,3
2293,1690124547.1028674,0.15018299999999998,0.906569,-0.107807,0.017157,-0.010095999999999999,0.018574999999999998,3
2294,1690124547.1079507,0.150844,0.889512,-0.151163,0.017596999999999998,-0.010752999999999999,0.017877999999999998,3
2295,1690124547.1130292,0.16507,0.85683,-0.161166,0.016838,-0.010617999999999999,0.018394,3
2296,1690124547.1181116,0.18493099999999998,0.890108,-0.154462,0.017513,-0.010706,0.018146,3
2297,1690124547.123204,0.148895,0.8814649999999999,-0.13569399999999998,0.017036,-0.010879999999999999,0.018876,3
2298,1690124547.128278,0.17213199999999998,0.8847459999999999,-0.147365,0.016943,-0.010961,0.018507,3
2299,1690124547.1333723,0.163805,0.8516389999999999,-0.155646,0.017716,-0.010284,0.017987,3
2300,1690124547.137444,0.189582,0.863174,-0.128968,0.017787,-0.010676,0.019119,3
2301,1690124547.1425211,0.20532,0.883448,-0.16705599999999998,0.017338,-0.010945,0.019183,3
2302,1690124547.1475992,0.201597,0.874427,-0.132372,0.016853,-0.011243999999999999,0.018778,3
2303,1690124547.1527214,0.200838,0.838951,-0.18040399999999998,0.016838,-0.010366,0.018755,3
2304,1690124547.1577754,0.173428,0.852599,-0.162509,0.01796,-0.010426,0.018541,3
2305,1690124547.1628566,0.17666199999999999,0.8547119999999999,-0.159206,0.017802,-0.009666,0.018616999999999998,3
2306,1690124547.1679347,0.206391,0.85669,-0.14493499999999998,0.017248,-0.010954,0.017605,3
2307,1690124547.1730108,0.17244099999999998,0.8654729999999999,-0.197314,0.017016,-0.009932999999999999,0.017688,3
2308,1690124547.1770809,0.182813,0.83549,-0.14539,0.016406,-0.009812,0.018066,3
2309,1690124547.182166,0.177507,0.8689479999999999,-0.173558,0.017530999999999998,-0.009677,0.01866,3
2310,1690124547.1872993,0.200784,0.8529209999999999,-0.14621499999999998,0.017646,-0.010249,0.01873,3
2311,1690124547.1923592,0.181866,0.848926,-0.171013,0.016678,-0.010001999999999999,0.018637,3
2312,1690124547.1974628,0.177593,0.842071,-0.160579,0.017145,-0.009616999999999999,0.017152,3
2313,1690124547.2025087,0.152667,0.878703,-0.174707,0.016739,-0.010295,0.018179,3
2314,1690124547.2075877,0.158628,0.87688,-0.119935,0.017589999999999998,-0.009672,0.018428,3
2315,1690124547.2126606,0.172874,0.8429359999999999,-0.150979,0.016770999999999998,-0.010773,0.018504,3
2316,1690124547.2177508,0.17565899999999998,0.8470409999999999,-0.165627,0.017624,-0.010621,0.017612,3
2317,1690124547.2219067,0.119792,0.876628,-0.172928,0.017336,-0.009278999999999999,0.01805,3
2318,1690124547.226908,0.177698,0.9136839999999999,-0.13978,0.017565,-0.011618,0.019454,3
2319,1690124547.2319891,0.13522299999999998,0.876319,-0.17945799999999998,0.017221,-0.010128,0.018097,3
2320,1690124547.237105,0.155165,0.863742,-0.177253,0.017268,-0.010104,0.018566,3
2321,1690124547.2421892,0.137788,0.8905449999999999,-0.130049,0.016609,-0.010258999999999999,0.018303,3
2322,1690124547.2472644,0.18803299999999998,0.867593,-0.147245,0.017408,-0.011474999999999999,0.018890999999999998,3
2323,1690124547.2523365,0.17904499999999998,0.846198,-0.16197899999999998,0.017027,-0.009803,0.017707999999999998,3
2324,1690124547.2574608,0.169963,0.843012,-0.14843599999999998,0.017148999999999998,-0.010237999999999999,0.018337,3
2325,1690124547.2615325,0.222248,0.857803,-0.173069,0.01702,-0.010440999999999999,0.01796,3
2326,1690124547.2665696,0.174115,0.8568389999999999,-0.126895,0.016811,-0.011073999999999999,0.01894,3
2327,1690124547.2716355,0.195121,0.859664,-0.143145,0.017526,-0.010241,0.017838,3
2328,1690124547.2767084,0.16902,0.862956,-0.161403,0.016694999999999998,-0.010237,0.017672,3
2329,1690124547.2817867,0.175335,0.8648899999999999,-0.16242099999999998,0.017311,-0.009287,0.018299,3
2330,1690124547.2868729,0.173726,0.871288,-0.12859399999999999,0.017918,-0.010235,0.018612,3
2331,1690124547.2919614,0.175974,0.86763,-0.154647,0.017494,-0.009526,0.017658,3
2332,1690124547.2970278,0.19419799999999998,0.827287,-0.155033,0.017055,-0.009655,0.018576,3
2333,1690124547.3010979,0.174446,0.8514879999999999,-0.15828699999999998,0.017255,-0.009654,0.018438,3
2334,1690124547.3062093,0.184977,0.8944829999999999,-0.145468,0.017804999999999998,-0.010267,0.018911999999999998,3
2335,1690124547.3112848,0.17488299999999998,0.840062,-0.17285399999999998,0.016309,-0.010081,0.017946,3
2336,1690124547.3163934,0.165494,0.851846,-0.182063,0.017429999999999998,-0.010298999999999999,0.018178,3
2337,1690124547.3214767,0.16610999999999998,0.87984,-0.15134899999999998,0.017334,-0.010117,0.017946,3
2338,1690124547.3265665,0.139253,0.901323,-0.121233,0.01697,-0.010466,0.018258999999999997,3
2339,1690124547.3316329,0.195899,0.876103,-0.15444,0.017651999999999998,-0.010681,0.018518,3
2340,1690124547.336709,0.173316,0.844484,-0.141871,0.017013,-0.010624,0.017776999999999998,3
2341,1690124547.3418078,0.161053,0.8993549999999999,-0.126433,0.017501,-0.009670999999999999,0.019216,3
2342,1690124547.3458502,0.14668399999999998,0.89096,-0.10747999999999999,0.017783999999999998,-0.01026,0.018324,3
2343,1690124547.3509557,0.158712,0.867026,-0.156252,0.016897,-0.009989,0.017644,3
2344,1690124547.356026,0.18143099999999998,0.870711,-0.16004,0.016583,-0.010811,0.017745999999999998,3
2345,1690124547.36108,0.187992,0.864563,-0.16462,0.017293,-0.010093,0.018078,3
2346,1690124547.3661332,0.16363899999999998,0.875282,-0.142736,0.017498,-0.010404,0.019216,3
2347,1690124547.3712819,0.15903199999999998,0.853695,-0.134537,0.017209,-0.010187,0.017332999999999998,3
2348,1690124547.376321,0.21574,0.8212849999999999,-0.167073,0.017384999999999998,-0.011165,0.018068999999999998,3
2349,1690124547.3814118,0.19175899999999999,0.834826,-0.171613,0.017700999999999998,-0.010359,0.017733,3
2350,1690124547.3854566,0.178914,0.871752,-0.14210399999999998,0.017058999999999998,-0.01026,0.018047,3
2351,1690124547.3905509,0.183663,0.839815,-0.16947199999999998,0.017128,-0.009569,0.018071,3
2352,1690124547.3956118,0.18742799999999998,0.8453069999999999,-0.15800799999999998,0.017334,-0.009982999999999999,0.017726,3
2353,1690124547.4006948,0.197485,0.85531,-0.185158,0.017849999999999998,-0.009587,0.018411999999999998,3
2354,1690124547.4058373,0.160248,0.858049,-0.130322,0.016852,-0.010086999999999999,0.018341,3
2355,1690124547.4108639,0.20382499999999998,0.865491,-0.169716,0.017606999999999998,-0.010024,0.018699,3
2356,1690124547.4159617,0.17702199999999998,0.83363,-0.127292,0.017245,-0.010084,0.018356,3
2357,1690124547.421098,0.16416699999999998,0.8475269999999999,-0.171061,0.018112,-0.010067999999999999,0.017921,3
2358,1690124547.4251447,0.193107,0.8939389999999999,-0.139904,0.017592,-0.011363999999999999,0.018962,3
2359,1690124547.4302108,0.19355899999999998,0.8517429999999999,-0.195458,0.017051999999999998,-0.010603,0.018638,3
2360,1690124547.4352648,0.175093,0.862579,-0.160129,0.016859,-0.010371,0.017429,3
2361,1690124547.4403393,0.16194699999999998,0.854714,-0.14955,0.017817,-0.009855,0.018349999999999998,3
2362,1690124547.4454134,0.186973,0.892234,-0.129218,0.017561999999999998,-0.011111,0.019223999999999998,3
2363,1690124547.4504912,0.177647,0.8888579999999999,-0.15265399999999998,0.017764,-0.009904,0.018,3
2364,1690124547.4556348,0.149227,0.880195,-0.159109,0.016645999999999998,-0.009965,0.018243,3
2365,1690124547.4606936,0.180677,0.8691359999999999,-0.212551,0.017158,-0.010274,0.017498,3
2366,1690124547.4657621,0.167494,0.886473,-0.156825,0.017765,-0.011033,0.019006,3
2367,1690124547.4698405,0.194493,0.848596,-0.169595,0.017176,-0.010376999999999999,0.017884,3
2368,1690124547.4749825,0.184551,0.86444,-0.165301,0.017492999999999998,-0.011047999999999999,0.017870999999999998,3
2369,1690124547.480031,0.185052,0.8746299999999999,-0.163015,0.017088,-0.010065,0.017677,3
2370,1690124547.485069,0.21620899999999998,0.85164,-0.14973599999999998,0.017262,-0.010706,0.01771,3
2371,1690124547.490147,0.174565,0.8353929999999999,-0.167673,0.017182,-0.009937,0.018074,3
2372,1690124547.495223,0.20746599999999998,0.8327779999999999,-0.14180299999999998,0.017076,-0.009635999999999999,0.017543,3
2373,1690124547.5003114,0.186753,0.8500749999999999,-0.182004,0.017159999999999998,-0.010255,0.017325999999999998,3
2374,1690124547.5054584,0.16234099999999999,0.884052,-0.135013,0.016777999999999998,-0.010745,0.01813,3
2375,1690124547.5094628,0.209145,0.867116,-0.137985,0.017588,-0.010837999999999999,0.018019999999999998,3
2376,1690124547.514534,0.20016799999999998,0.833217,-0.167239,0.017634,-0.009829,0.016769,3
2377,1690124547.519613,0.208164,0.835738,-0.177884,0.017686999999999998,-0.010502,0.018239,3
2378,1690124547.5247014,0.15947899999999998,0.85315,-0.129014,0.017773,-0.010357,0.018257,3
2379,1690124547.5297706,0.178944,0.8484389999999999,-0.15888,0.017095,-0.010367999999999999,0.018417,3
2380,1690124547.5348678,0.172543,0.841065,-0.138545,0.016635,-0.010303,0.017863999999999998,3
2381,1690124547.5399947,0.18356999999999998,0.839742,-0.134229,0.017115,-0.010468,0.016663999999999998,3
2382,1690124547.545067,0.17940699999999998,0.894883,-0.14698,0.017197,-0.010019,0.017842,3
2383,1690124547.549113,0.175343,0.876027,-0.145052,0.017561,-0.010554,0.018466,3
2384,1690124547.554175,0.203367,0.8569629999999999,-0.15316,0.01647,-0.011001,0.017706,3
