,ts,fx,fy,fz,tx,ty,tz,name
362,2023-06-22 11:28:52.171896935,-0.232756,0.050148,-0.22655899999999998,0.004496,0.016176,-0.023066999999999997,t0
363,2023-06-22 11:28:52.154891253,0.1358,0.158132,-0.20283199999999998,0.018727,-0.000507,0.011819999999999999,t1
364,2023-06-22 11:28:52.174962044,-0.287389,0.035289999999999995,-0.20605199999999999,0.004162,0.015151,-0.022649,t0
365,2023-06-22 11:28:52.157973528,0.118388,0.10282999999999999,-0.235516,0.017497,0.001076,0.011916,t1
366,2023-06-22 11:28:52.178040743,-0.337779,0.030642,-0.221303,0.005071,0.015404999999999999,-0.020495,t0
367,2023-06-22 11:28:52.161056280,0.13735999999999998,0.09544799999999999,-0.158684,0.01635,3.2e-05,0.012086999999999999,t1
368,2023-06-22 11:28:52.182110071,-0.409196,0.012511999999999999,-0.103228,0.004334,0.015099999999999999,-0.021668999999999997,t0
369,2023-06-22 11:28:52.165131330,0.17951399999999998,0.169846,-0.0677,0.018113,-0.0009209999999999999,0.010872,t1
370,2023-06-22 11:28:52.185172081,-0.346527,0.052224,-0.109695,0.0044329999999999994,0.015607,-0.022174,t0
371,2023-06-22 11:28:52.168204784,0.24693299999999999,0.245435,-0.068952,0.020135,-0.002079,0.012003,t1
372,2023-06-22 11:28:52.188244343,-0.273034,0.042322,-0.14678,0.003815,0.01596,-0.021914,t0
373,2023-06-22 11:28:52.171268225,0.20110599999999998,0.18987099999999998,-0.143172,0.019639999999999998,-0.001686,0.012777,t1
374,2023-06-22 11:28:52.191300869,-0.229577,0.06606,-0.192654,0.003764,0.015756,-0.021776,t0
375,2023-06-22 11:28:52.184563160,0.199762,0.146568,-0.06817999999999999,0.016961999999999998,-0.001217,0.010924999999999999,t1
376,2023-06-22 11:28:52.195377111,-0.298966,0.027788999999999998,-0.196409,0.004037,0.014511999999999999,-0.021653,t0
377,2023-06-22 11:28:52.187638283,0.229512,0.22872599999999998,-0.09129999999999999,0.018921,-0.0015999999999999999,0.012022999999999999,t1
378,2023-06-22 11:28:52.198441267,-0.36444899999999997,-0.010957999999999999,-0.210193,0.004519,0.015144999999999999,-0.021221999999999998,t0
379,2023-06-22 11:28:52.191729069,0.183448,0.195237,-0.1744,0.019754,-0.0011639999999999999,0.011656,t1
380,2023-06-22 11:28:52.214762211,-0.268193,0.032820999999999996,-0.193259,0.004077,0.015236999999999999,-0.021625,t0
381,2023-06-22 11:28:52.194790125,0.14302399999999998,0.133018,-0.21126399999999998,0.018109,-0.0006129999999999999,0.012201,t1
382,2023-06-22 11:28:52.217829704,-0.34463499999999997,-0.010525999999999999,-0.179472,0.004672,0.015059999999999999,-0.021185,t0
383,2023-06-22 11:28:52.197866678,0.127248,0.136201,-0.243828,0.017639,0.000428,0.011392,t1
384,2023-06-22 11:28:52.221910954,-0.395431,0.013267999999999999,-0.111732,0.004177999999999999,0.014929999999999999,-0.022423,t0
385,2023-06-22 11:28:52.200956345,0.12886699999999998,0.097327,-0.196952,0.015521,0.0006259999999999999,0.011706,t1
386,2023-06-22 11:28:52.224971771,-0.396043,0.009895,-0.129365,0.004415,0.015681999999999998,-0.021259999999999998,t0
387,2023-06-22 11:28:52.205021143,0.20790599999999998,0.163965,-0.12073199999999999,0.017514,-0.001129,0.011434999999999999,t1
388,2023-06-22 11:28:52.228027582,-0.290796,0.043109,-0.09774,0.0036349999999999998,0.015501,-0.022421999999999997,t0
389,2023-06-22 11:28:52.208090067,0.250568,0.223432,-0.06870799999999999,0.01949,-0.002385,0.010827999999999999,t1
390,2023-06-22 11:28:52.231096745,-0.23727199999999998,0.048402999999999995,-0.16605,0.0045249999999999995,0.015281,-0.022269999999999998,t0
391,2023-06-22 11:28:52.211164474,0.206222,0.19608899999999999,-0.148484,0.019445999999999998,-0.0024619999999999998,0.011621999999999999,t1
392,2023-06-22 11:28:52.235157967,-0.29086999999999996,0.034298999999999996,-0.174286,0.004226,0.015326,-0.021290999999999997,t0
393,2023-06-22 11:28:52.214246511,0.107252,0.154336,-0.20746799999999999,0.018741,-0.000354,0.011991,t1
394,2023-06-22 11:28:52.238233328,-0.323713,0.031522999999999995,-0.230187,0.004677,0.014369,-0.021476,t0
395,2023-06-22 11:28:52.234671116,0.137548,0.154758,-0.21326799999999999,0.01843,-0.0010069999999999999,0.012223999999999999,t1
396,2023-06-22 11:28:52.241292238,-0.388323,-0.0035529999999999997,-0.133997,0.0048189999999999995,0.015255,-0.022518,t0
397,2023-06-22 11:28:52.237754107,0.10995999999999999,0.09494899999999999,-0.28121599999999997,0.016589,0.00039999999999999996,0.011205,t1
